instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿har.pa.0029,﻿church,﻿St. Francis Xavier,English,,,,,﻿Adams County,﻿Gettysburg,﻿Gettysburg,﻿PA,﻿PA,39.8287621,-77.2319783,,,﻿[visited every] 1st Sunday [by Rev. Michael Doughterty],﻿mic_dougherty_901,﻿Rev.,﻿Michael Dougherty,,,﻿from Conewago,,,,,1834,"﻿https://www.stfxcc.org/history ; History-Time Line of STFX Chuch, R. Kenworthy.pdf",﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0048,﻿church,﻿Most H. Sacrament,English,,,,,﻿Berks County,﻿Goshenhoppen,﻿Bally,﻿PA,﻿PA,40.39776372,-75.58118476,,,﻿[visited every] 1st Sunday [by Rev. Boniface Corvin,﻿bon_corvin_901,﻿Rev.,﻿Boniface Corvin,,,,,,,,1834,﻿https://mbsbally.org/history-of-mbs ; https://stillwespeak.org/places/goshenhoppen-pa/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0050,﻿church,﻿St. John Baptist,English,,﻿Harman's Bottom,,,﻿Somerset County,,﻿New Baltimore,﻿PA,﻿PA,39.98369025,-78.77549355,,,﻿[visited] once a month [by Rev. Thomas Heyden],﻿tho_heyden_001,﻿Rev.,﻿Thomas Heyden,,,,,,,,1834,﻿https://www.dailyamerican.com/story/lifestyle/home-garden/2014/07/05/ew-baltimore-a-charming-historical-village-with-friendly-caring-folks/44134893/ ; https://newbaltimorecatholic.com/the-parish/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0001,﻿church,﻿St. Patrick's,English,,,,,﻿Dauphin County,﻿Harrisburg,﻿Harrisburg,﻿PA,﻿PA,40.26360912,-76.88657527,,,﻿[visited every] 2nd & 4th Sundays [by Rev. Michael Curran],﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,,,,,,1834,﻿https://www.stpatrickcathedral.com/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9002,﻿church,﻿St. Dennis,English,,,,,,﻿Hartford Township,﻿Harford,﻿PA,﻿PA,41.7798848,-75.70739308,,,﻿[visited] twice a month [by Rev. Whelan],﻿wil_whelan_901,﻿Rev.,﻿W. Whelan,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0051,﻿church,not recorded,English,,,,﻿Cambria County,﻿Cambria County,﻿Hart's Sleeping Place,﻿Patton,﻿PA,﻿PA,40.63333701,-78.70814978,,,﻿[visited] occasionally [by James Bradley],﻿jam_bradley_001,﻿Rev.,﻿James Bradley,,,,,,,,1834,﻿https://www.facebook.com/p/Saint-Josephs-Mission-Church-Harts-Sleeping-Place-100064389981207/ ; https://bonifacewimmer.org/harts-sleeping-place-first-stop-for-boniface-wimmer/ ; https://www.sjmc1830.com/harts-sleeping-place,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0055,﻿church,not recorded,English,,,,,﻿Bucks County,﻿Haycock,﻿Ottsville,﻿PA,﻿PA,40.49964127,-75.20502565,,,﻿[visited] once a month [by Rev. John J. Curtin],﻿joh_j_curtin_901,﻿Rev.,﻿John J. Curtin,,,,,,,,1834,﻿https://stjohnsottsville.org/parish-history/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0054,﻿church,﻿Holy Trinity,English,,,,,﻿Huntingdon County,﻿Huntingdon,﻿Huntingdon,﻿PA,﻿PA,40.48607692,-78.01301671,,,﻿[visited every] 1st Sunday [by Rev. P. Leavy],﻿pat_leavy_901,﻿Rev.,﻿P. Leavy,,,,,,,,1834,﻿https://mhtcc.org/parish-history-2/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0008,﻿church,﻿St. Mary's,English,,,,,﻿Lancaster County,﻿Lancaster,﻿Lancaster,﻿PA,﻿PA,40.0359609,-76.30695166,,,,﻿ber_keenan_001,﻿Rev.,﻿Bernard Keenan,,,,,,,,1834,﻿https://stmaryslancaster.org/history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0005,﻿church,﻿St. Mary's,English,,,,,﻿Lebanon County,﻿Lebanon,﻿Lebanon,﻿PA,﻿PA,40.33962838,-76.42426687,,,﻿[visited every] 3rd Sunday [by] Rev. Michael Curran,﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,﻿Resides at Harrisburg,,,,,1834,﻿https://www.hbgdiocese.org/about/diocesan-history/,﻿,﻿,﻿Philadelphia,Philadelphia
